"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1500000US170190107012","Block Group 2, Census Tract 107.01, Champaign County, Illinois","2343","428",
"1500000US170190107013","Block Group 3, Census Tract 107.01, Champaign County, Illinois","792","339",
"1500000US170190107021","Block Group 1, Census Tract 107.02, Champaign County, Illinois","686","153",
"1500000US170190107022","Block Group 2, Census Tract 107.02, Champaign County, Illinois","942","175",
"1500000US170190107023","Block Group 3, Census Tract 107.02, Champaign County, Illinois","631","260",
"1500000US170190107024","Block Group 4, Census Tract 107.02, Champaign County, Illinois","1699","357",
"1500000US170190108001","Block Group 1, Census Tract 108, Champaign County, Illinois","615","143",
"1500000US170190108002","Block Group 2, Census Tract 108, Champaign County, Illinois","968","342",
"1500000US170190108003","Block Group 3, Census Tract 108, Champaign County, Illinois","873","148",
"1500000US170190108004","Block Group 4, Census Tract 108, Champaign County, Illinois","958","254",
"1500000US170190108005","Block Group 5, Census Tract 108, Champaign County, Illinois","1152","196",
"1500000US170190109011","Block Group 1, Census Tract 109.01, Champaign County, Illinois","953","209",
"1500000US170190109012","Block Group 2, Census Tract 109.01, Champaign County, Illinois","1127","508",
"1500000US170190109013","Block Group 3, Census Tract 109.01, Champaign County, Illinois","938","255",
"1500000US170190109014","Block Group 4, Census Tract 109.01, Champaign County, Illinois","296","147",
"1500000US170190109015","Block Group 5, Census Tract 109.01, Champaign County, Illinois","1594","431",
"1500000US170190109016","Block Group 6, Census Tract 109.01, Champaign County, Illinois","994","307",
"1500000US170190109017","Block Group 7, Census Tract 109.01, Champaign County, Illinois","16","7",
"1500000US170190109021","Block Group 1, Census Tract 109.02, Champaign County, Illinois","1719","361",
"1500000US170190109022","Block Group 2, Census Tract 109.02, Champaign County, Illinois","344","100",
"1500000US170190109023","Block Group 3, Census Tract 109.02, Champaign County, Illinois","747","168",
"1500000US170190109024","Block Group 4, Census Tract 109.02, Champaign County, Illinois","515","158",
"1500000US170190110011","Block Group 1, Census Tract 110.01, Champaign County, Illinois","330","187",
"1500000US170190110012","Block Group 2, Census Tract 110.01, Champaign County, Illinois","1021","363",
"1500000US170190110013","Block Group 3, Census Tract 110.01, Champaign County, Illinois","870","241",
"1500000US170190110021","Block Group 1, Census Tract 110.02, Champaign County, Illinois","1674","530",
"1500000US170190110022","Block Group 2, Census Tract 110.02, Champaign County, Illinois","608","160",
"1500000US170190111001","Block Group 1, Census Tract 111, Champaign County, Illinois","462","124",
"1500000US170190111002","Block Group 2, Census Tract 111, Champaign County, Illinois","389","186",
"1500000US170190111003","Block Group 3, Census Tract 111, Champaign County, Illinois","1417","349",
"1500000US170219581001","Block Group 1, Census Tract 9581, Christian County, Illinois","825","170",
"1500000US170219581002","Block Group 2, Census Tract 9581, Christian County, Illinois","540","180",
"1500000US170219581003","Block Group 3, Census Tract 9581, Christian County, Illinois","1469","241",
"1500000US170219582001","Block Group 1, Census Tract 9582, Christian County, Illinois","1082","194",
"1500000US170219582002","Block Group 2, Census Tract 9582, Christian County, Illinois","774","152",
"1500000US170219582003","Block Group 3, Census Tract 9582, Christian County, Illinois","985","170",
"1500000US170219582004","Block Group 4, Census Tract 9582, Christian County, Illinois","693","135",
"1500000US170219583001","Block Group 1, Census Tract 9583, Christian County, Illinois","1623","553",
"1500000US170219583002","Block Group 2, Census Tract 9583, Christian County, Illinois","1177","365",
"1500000US170219583003","Block Group 3, Census Tract 9583, Christian County, Illinois","1000","363",
"1500000US170219583004","Block Group 4, Census Tract 9583, Christian County, Illinois","972","364",
"1500000US170219584001","Block Group 1, Census Tract 9584, Christian County, Illinois","564","214",
"1500000US170219584002","Block Group 2, Census Tract 9584, Christian County, Illinois","449","197",
"1500000US170219584003","Block Group 3, Census Tract 9584, Christian County, Illinois","605","277",
"1500000US170219584004","Block Group 4, Census Tract 9584, Christian County, Illinois","1034","304",
"1500000US170219584005","Block Group 5, Census Tract 9584, Christian County, Illinois","761","294",
"1500000US170219585001","Block Group 1, Census Tract 9585, Christian County, Illinois","1048","253",
"1500000US170219585002","Block Group 2, Census Tract 9585, Christian County, Illinois","429","206",
"1500000US170219585003","Block Group 3, Census Tract 9585, Christian County, Illinois","457","159",
"1500000US170219586001","Block Group 1, Census Tract 9586, Christian County, Illinois","652","86",
"1500000US170219586002","Block Group 2, Census Tract 9586, Christian County, Illinois","750","150",
"1500000US170219586003","Block Group 3, Census Tract 9586, Christian County, Illinois","644","157",
"1500000US170219587001","Block Group 1, Census Tract 9587, Christian County, Illinois","493","109",
"1500000US170219587002","Block Group 2, Census Tract 9587, Christian County, Illinois","849","181",
"1500000US170219587003","Block Group 3, Census Tract 9587, Christian County, Illinois","1887","243",
"1500000US170219587004","Block Group 4, Census Tract 9587, Christian County, Illinois","1214","271",
"1500000US170219588001","Block Group 1, Census Tract 9588, Christian County, Illinois","928","224",
"1500000US170219588002","Block Group 2, Census Tract 9588, Christian County, Illinois","399","120",
"1500000US170219588003","Block Group 3, Census Tract 9588, Christian County, Illinois","933","222",
"1500000US170219589001","Block Group 1, Census Tract 9589, Christian County, Illinois","1126","348",
"1500000US170219589002","Block Group 2, Census Tract 9589, Christian County, Illinois","867","314",
"1500000US170219589003","Block Group 3, Census Tract 9589, Christian County, Illinois","866","294",
"1500000US170219590001","Block Group 1, Census Tract 9590, Christian County, Illinois","437","146",
"1500000US170219590002","Block Group 2, Census Tract 9590, Christian County, Illinois","633","128",
"1500000US170219590003","Block Group 3, Census Tract 9590, Christian County, Illinois","1081","210",
"1500000US170219590004","Block Group 4, Census Tract 9590, Christian County, Illinois","648","204",
"1500000US170219590005","Block Group 5, Census Tract 9590, Christian County, Illinois","1811","275",
"1500000US170230601001","Block Group 1, Census Tract 601, Clark County, Illinois","660","207",
"1500000US170230601002","Block Group 2, Census Tract 601, Clark County, Illinois","674","258",
"1500000US170230601003","Block Group 3, Census Tract 601, Clark County, Illinois","1035","282",
"1500000US170230601004","Block Group 4, Census Tract 601, Clark County, Illinois","753","386",
"1500000US170230601005","Block Group 5, Census Tract 601, Clark County, Illinois","970","347",
"1500000US170230601006","Block Group 6, Census Tract 601, Clark County, Illinois","479","178",
"1500000US170230602001","Block Group 1, Census Tract 602, Clark County, Illinois","517","147",
"1500000US170230602002","Block Group 2, Census Tract 602, Clark County, Illinois","917","253",
"1500000US170230602003","Block Group 3, Census Tract 602, Clark County, Illinois","1238","255",
"1500000US170230602004","Block Group 4, Census Tract 602, Clark County, Illinois","633","174",
"1500000US170230602005","Block Group 5, Census Tract 602, Clark County, Illinois","598","202",
"1500000US170230603001","Block Group 1, Census Tract 603, Clark County, Illinois","540","138",
"1500000US170230603002","Block Group 2, Census Tract 603, Clark County, Illinois","1128","239",
"1500000US170230603003","Block Group 3, Census Tract 603, Clark County, Illinois","912","212",
"1500000US170230603004","Block Group 4, Census Tract 603, Clark County, Illinois","880","191",
"1500000US170230603005","Block Group 5, Census Tract 603, Clark County, Illinois","791","180",
"1500000US170230603006","Block Group 6, Census Tract 603, Clark County, Illinois","402","123",
"1500000US170230603007","Block Group 7, Census Tract 603, Clark County, Illinois","631","186",
"1500000US170230604001","Block Group 1, Census Tract 604, Clark County, Illinois","602","153",
"1500000US170230604002","Block Group 2, Census Tract 604, Clark County, Illinois","1242","213",
"1500000US170259719001","Block Group 1, Census Tract 9719, Clay County, Illinois","1226","206",
"1500000US170259719002","Block Group 2, Census Tract 9719, Clay County, Illinois","1204","247",
"1500000US170259720001","Block Group 1, Census Tract 9720, Clay County, Illinois","447","108",
"1500000US170259720002","Block Group 2, Census Tract 9720, Clay County, Illinois","1603","281",
"1500000US170259720003","Block Group 3, Census Tract 9720, Clay County, Illinois","788","184",
"1500000US170259721001","Block Group 1, Census Tract 9721, Clay County, Illinois","1843","432",
"1500000US170259721002","Block Group 2, Census Tract 9721, Clay County, Illinois","1513","344",
"1500000US170259721003","Block Group 3, Census Tract 9721, Clay County, Illinois","1534","309",
"1500000US170259722001","Block Group 1, Census Tract 9722, Clay County, Illinois","1575","203",
"1500000US170259722002","Block Group 2, Census Tract 9722, Clay County, Illinois","1484","295",
"1500000US170279001001","Block Group 1, Census Tract 9001, Clinton County, Illinois","1852","308",
"1500000US170279001002","Block Group 2, Census Tract 9001, Clinton County, Illinois","584","130",
"1500000US170279001003","Block Group 3, Census Tract 9001, Clinton County, Illinois","1865","253",
"1500000US170279001004","Block Group 4, Census Tract 9001, Clinton County, Illinois","1671","216",
"1500000US170279002001","Block Group 1, Census Tract 9002, Clinton County, Illinois","638","114",
"1500000US170279002002","Block Group 2, Census Tract 9002, Clinton County, Illinois","1323","157",
"1500000US170279003001","Block Group 1, Census Tract 9003, Clinton County, Illinois","7027","332",
"1500000US170279004011","Block Group 1, Census Tract 9004.01, Clinton County, Illinois","1204","127",
"1500000US170279004031","Block Group 1, Census Tract 9004.03, Clinton County, Illinois","608","308",
"1500000US170279004032","Block Group 2, Census Tract 9004.03, Clinton County, Illinois","700","200",
"1500000US170279004033","Block Group 3, Census Tract 9004.03, Clinton County, Illinois","818","231",
"1500000US170279004034","Block Group 4, Census Tract 9004.03, Clinton County, Illinois","818","235",
"1500000US170279004035","Block Group 5, Census Tract 9004.03, Clinton County, Illinois","1017","253",
"1500000US170279004041","Block Group 1, Census Tract 9004.04, Clinton County, Illinois","425","129",
"1500000US170279004042","Block Group 2, Census Tract 9004.04, Clinton County, Illinois","632","195",
"1500000US170279005001","Block Group 1, Census Tract 9005, Clinton County, Illinois","2084","235",
"1500000US170279005002","Block Group 2, Census Tract 9005, Clinton County, Illinois","952","228",
"1500000US170279005003","Block Group 3, Census Tract 9005, Clinton County, Illinois","1470","230",
"1500000US170279005004","Block Group 4, Census Tract 9005, Clinton County, Illinois","1394","259",
"1500000US170279005005","Block Group 5, Census Tract 9005, Clinton County, Illinois","796","186",
"1500000US170279006011","Block Group 1, Census Tract 9006.01, Clinton County, Illinois","1407","214",
"1500000US170279006012","Block Group 2, Census Tract 9006.01, Clinton County, Illinois","1438","206",
"1500000US170279006021","Block Group 1, Census Tract 9006.02, Clinton County, Illinois","1656","245",
"1500000US170279006022","Block Group 2, Census Tract 9006.02, Clinton County, Illinois","408","89",
"1500000US170279006023","Block Group 3, Census Tract 9006.02, Clinton County, Illinois","807","225",
"1500000US170279006024","Block Group 4, Census Tract 9006.02, Clinton County, Illinois","2337","253",
"1500000US170279006025","Block Group 5, Census Tract 9006.02, Clinton County, Illinois","1618","218",
"1500000US170290001001","Block Group 1, Census Tract 1, Coles County, Illinois","915","222",
"1500000US170290001002","Block Group 2, Census Tract 1, Coles County, Illinois","817","207",
"1500000US170290001003","Block Group 3, Census Tract 1, Coles County, Illinois","553","216",
"1500000US170290001004","Block Group 4, Census Tract 1, Coles County, Illinois","650","144",
"1500000US170290002001","Block Group 1, Census Tract 2, Coles County, Illinois","1005","333",
"1500000US170290002002","Block Group 2, Census Tract 2, Coles County, Illinois","817","481",
"1500000US170290002003","Block Group 3, Census Tract 2, Coles County, Illinois","943","392",
"1500000US170290002004","Block Group 4, Census Tract 2, Coles County, Illinois","993","260",
"1500000US170290002005","Block Group 5, Census Tract 2, Coles County, Illinois","2080","317",
"1500000US170290003001","Block Group 1, Census Tract 3, Coles County, Illinois","513","176",
