"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1500000US530110401014","Block Group 4, Census Tract 401.01, Clark County, Washington","602","239",
"1500000US530110401021","Block Group 1, Census Tract 401.02, Clark County, Washington","1380","417",
"1500000US530110401022","Block Group 2, Census Tract 401.02, Clark County, Washington","1297","490",
"1500000US530110401023","Block Group 3, Census Tract 401.02, Clark County, Washington","1151","287",
"1500000US530110402011","Block Group 1, Census Tract 402.01, Clark County, Washington","2731","1751",
"1500000US530110402012","Block Group 2, Census Tract 402.01, Clark County, Washington","1484","362",
"1500000US530110402013","Block Group 3, Census Tract 402.01, Clark County, Washington","1018","176",
"1500000US530110402014","Block Group 4, Census Tract 402.01, Clark County, Washington","2373","354",
"1500000US530110402021","Block Group 1, Census Tract 402.02, Clark County, Washington","1701","349",
"1500000US530110402022","Block Group 2, Census Tract 402.02, Clark County, Washington","2013","354",
"1500000US530110402031","Block Group 1, Census Tract 402.03, Clark County, Washington","1987","348",
"1500000US530110402032","Block Group 2, Census Tract 402.03, Clark County, Washington","1025","270",
"1500000US530110402033","Block Group 3, Census Tract 402.03, Clark County, Washington","1926","323",
"1500000US530110403011","Block Group 1, Census Tract 403.01, Clark County, Washington","1166","217",
"1500000US530110403012","Block Group 2, Census Tract 403.01, Clark County, Washington","845","236",
"1500000US530110403031","Block Group 1, Census Tract 403.03, Clark County, Washington","2458","559",
"1500000US530110403032","Block Group 2, Census Tract 403.03, Clark County, Washington","961","374",
"1500000US530110403033","Block Group 3, Census Tract 403.03, Clark County, Washington","1285","404",
"1500000US530110403041","Block Group 1, Census Tract 403.04, Clark County, Washington","2331","396",
"1500000US530110403051","Block Group 1, Census Tract 403.05, Clark County, Washington","768","337",
"1500000US530110403052","Block Group 2, Census Tract 403.05, Clark County, Washington","2015","373",
"1500000US530110404031","Block Group 1, Census Tract 404.03, Clark County, Washington","2194","402",
"1500000US530110404032","Block Group 2, Census Tract 404.03, Clark County, Washington","1706","352",
"1500000US530110404071","Block Group 1, Census Tract 404.07, Clark County, Washington","2398","648",
"1500000US530110404072","Block Group 2, Census Tract 404.07, Clark County, Washington","1914","1025",
"1500000US530110404073","Block Group 3, Census Tract 404.07, Clark County, Washington","1362","302",
"1500000US530110404074","Block Group 4, Census Tract 404.07, Clark County, Washington","828","246",
"1500000US530110404081","Block Group 1, Census Tract 404.08, Clark County, Washington","918","270",
"1500000US530110404082","Block Group 2, Census Tract 404.08, Clark County, Washington","1907","371",
"1500000US530110404083","Block Group 3, Census Tract 404.08, Clark County, Washington","1113","272",
"1500000US530110404091","Block Group 1, Census Tract 404.09, Clark County, Washington","1616","185",
"1500000US530110404092","Block Group 2, Census Tract 404.09, Clark County, Washington","730","217",
"1500000US530110404111","Block Group 1, Census Tract 404.11, Clark County, Washington","1814","310",
"1500000US530110404112","Block Group 2, Census Tract 404.11, Clark County, Washington","676","130",
"1500000US530110404121","Block Group 1, Census Tract 404.12, Clark County, Washington","2639","402",
"1500000US530110404122","Block Group 2, Census Tract 404.12, Clark County, Washington","2561","436",
"1500000US530110404131","Block Group 1, Census Tract 404.13, Clark County, Washington","1447","267",
"1500000US530110404132","Block Group 2, Census Tract 404.13, Clark County, Washington","1666","440",
"1500000US530110404141","Block Group 1, Census Tract 404.14, Clark County, Washington","927","346",
"1500000US530110404142","Block Group 2, Census Tract 404.14, Clark County, Washington","3131","685",
"1500000US530110404143","Block Group 3, Census Tract 404.14, Clark County, Washington","1284","368",
"1500000US530110404144","Block Group 4, Census Tract 404.14, Clark County, Washington","1289","478",
"1500000US530110404151","Block Group 1, Census Tract 404.15, Clark County, Washington","1977","569",
"1500000US530110404152","Block Group 2, Census Tract 404.15, Clark County, Washington","2550","452",
"1500000US530110404161","Block Group 1, Census Tract 404.16, Clark County, Washington","1180","338",
"1500000US530110404162","Block Group 2, Census Tract 404.16, Clark County, Washington","1061","247",
"1500000US530110404163","Block Group 3, Census Tract 404.16, Clark County, Washington","1575","429",
"1500000US530110405041","Block Group 1, Census Tract 405.04, Clark County, Washington","2784","418",
"1500000US530110405042","Block Group 2, Census Tract 405.04, Clark County, Washington","1267","269",
"1500000US530110405043","Block Group 3, Census Tract 405.04, Clark County, Washington","926","259",
"1500000US530110405051","Block Group 1, Census Tract 405.05, Clark County, Washington","2048","374",
"1500000US530110405052","Block Group 2, Census Tract 405.05, Clark County, Washington","2012","470",
"1500000US530110405053","Block Group 3, Census Tract 405.05, Clark County, Washington","1875","356",
"1500000US530110405071","Block Group 1, Census Tract 405.07, Clark County, Washington","942","223",
"1500000US530110405072","Block Group 2, Census Tract 405.07, Clark County, Washington","1252","506",
"1500000US530110405091","Block Group 1, Census Tract 405.09, Clark County, Washington","1462","388",
"1500000US530110405092","Block Group 2, Census Tract 405.09, Clark County, Washington","2342","1006",
"1500000US530110405101","Block Group 1, Census Tract 405.10, Clark County, Washington","1289","334",
"1500000US530110405102","Block Group 2, Census Tract 405.10, Clark County, Washington","1602","353",
"1500000US530110405103","Block Group 3, Census Tract 405.10, Clark County, Washington","690","188",
"1500000US530110405104","Block Group 4, Census Tract 405.10, Clark County, Washington","1632","403",
"1500000US530110405111","Block Group 1, Census Tract 405.11, Clark County, Washington","1158","234",
"1500000US530110405112","Block Group 2, Census Tract 405.11, Clark County, Washington","1069","263",
"1500000US530110405121","Block Group 1, Census Tract 405.12, Clark County, Washington","2184","320",
"1500000US530110405131","Block Group 1, Census Tract 405.13, Clark County, Washington","1743","418",
"1500000US530110405132","Block Group 2, Census Tract 405.13, Clark County, Washington","2296","540",
"1500000US530110406031","Block Group 1, Census Tract 406.03, Clark County, Washington","1457","401",
"1500000US530110406032","Block Group 2, Census Tract 406.03, Clark County, Washington","854","181",
"1500000US530110406033","Block Group 3, Census Tract 406.03, Clark County, Washington","1234","245",
"1500000US530110406034","Block Group 4, Census Tract 406.03, Clark County, Washington","1215","289",
"1500000US530110406041","Block Group 1, Census Tract 406.04, Clark County, Washington","2072","447",
"1500000US530110406042","Block Group 2, Census Tract 406.04, Clark County, Washington","2460","436",
"1500000US530110406043","Block Group 3, Census Tract 406.04, Clark County, Washington","1020","266",
"1500000US530110406051","Block Group 1, Census Tract 406.05, Clark County, Washington","1243","428",
"1500000US530110406052","Block Group 2, Census Tract 406.05, Clark County, Washington","928","315",
"1500000US530110406053","Block Group 3, Census Tract 406.05, Clark County, Washington","2001","526",
"1500000US530110406054","Block Group 4, Census Tract 406.05, Clark County, Washington","1750","309",
"1500000US530110406081","Block Group 1, Census Tract 406.08, Clark County, Washington","1752","360",
"1500000US530110406082","Block Group 2, Census Tract 406.08, Clark County, Washington","1585","287",
"1500000US530110406083","Block Group 3, Census Tract 406.08, Clark County, Washington","1348","341",
"1500000US530110406091","Block Group 1, Census Tract 406.09, Clark County, Washington","2992","627",
"1500000US530110406092","Block Group 2, Census Tract 406.09, Clark County, Washington","2599","329",
"1500000US530110406101","Block Group 1, Census Tract 406.10, Clark County, Washington","2104","285",
"1500000US530110406102","Block Group 2, Census Tract 406.10, Clark County, Washington","1393","216",
"1500000US530110407031","Block Group 1, Census Tract 407.03, Clark County, Washington","2423","758",
"1500000US530110407032","Block Group 2, Census Tract 407.03, Clark County, Washington","1786","739",
"1500000US530110407033","Block Group 3, Census Tract 407.03, Clark County, Washington","903","463",
"1500000US530110407034","Block Group 4, Census Tract 407.03, Clark County, Washington","1192","384",
"1500000US530110407061","Block Group 1, Census Tract 407.06, Clark County, Washington","2691","713",
"1500000US530110407062","Block Group 2, Census Tract 407.06, Clark County, Washington","1599","349",
"1500000US530110407071","Block Group 1, Census Tract 407.07, Clark County, Washington","1173","395",
"1500000US530110407072","Block Group 2, Census Tract 407.07, Clark County, Washington","1453","627",
"1500000US530110407073","Block Group 3, Census Tract 407.07, Clark County, Washington","1051","233",
"1500000US530110407091","Block Group 1, Census Tract 407.09, Clark County, Washington","1551","615",
"1500000US530110407092","Block Group 2, Census Tract 407.09, Clark County, Washington","1327","320",
"1500000US530110407093","Block Group 3, Census Tract 407.09, Clark County, Washington","2079","398",
"1500000US530110407111","Block Group 1, Census Tract 407.11, Clark County, Washington","1304","322",
"1500000US530110407112","Block Group 2, Census Tract 407.11, Clark County, Washington","1850","378",
"1500000US530110407121","Block Group 1, Census Tract 407.12, Clark County, Washington","1410","344",
"1500000US530110407122","Block Group 2, Census Tract 407.12, Clark County, Washington","1099","323",
"1500000US530110407123","Block Group 3, Census Tract 407.12, Clark County, Washington","1797","1088",
"1500000US530110407124","Block Group 4, Census Tract 407.12, Clark County, Washington","2021","348",
"1500000US530110407131","Block Group 1, Census Tract 407.13, Clark County, Washington","1313","644",
"1500000US530110407132","Block Group 2, Census Tract 407.13, Clark County, Washington","1221","391",
"1500000US530110407133","Block Group 3, Census Tract 407.13, Clark County, Washington","1203","394",
"1500000US530110407141","Block Group 1, Census Tract 407.14, Clark County, Washington","1580","508",
"1500000US530110407142","Block Group 2, Census Tract 407.14, Clark County, Washington","2765","722",
"1500000US530110407151","Block Group 1, Census Tract 407.15, Clark County, Washington","1194","346",
"1500000US530110407152","Block Group 2, Census Tract 407.15, Clark County, Washington","1036","175",
"1500000US530110408031","Block Group 1, Census Tract 408.03, Clark County, Washington","1699","350",
"1500000US530110408032","Block Group 2, Census Tract 408.03, Clark County, Washington","1369","292",
"1500000US530110408033","Block Group 3, Census Tract 408.03, Clark County, Washington","1297","400",
"1500000US530110408034","Block Group 4, Census Tract 408.03, Clark County, Washington","774","225",
"1500000US530110408061","Block Group 1, Census Tract 408.06, Clark County, Washington","2642","554",
"1500000US530110408062","Block Group 2, Census Tract 408.06, Clark County, Washington","1069","224",
"1500000US530110408063","Block Group 3, Census Tract 408.06, Clark County, Washington","1703","456",
"1500000US530110408081","Block Group 1, Census Tract 408.08, Clark County, Washington","1674","187",
